0.030206918716430664,"64,0.64,0.64,0.64,0.64,0.64
"
0.6772809028625488,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.3243610858917236,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.971358060836792,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.618417978286743,"6.34,0.89,0.26,0.64,7.06,6.87,0.18,0.64,1.75
"
3.2655270099639893,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.9125189781188965,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.5594611167907715,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.206564903259277,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
