0.04596877098083496,"64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.6931159496307373,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.340202808380127,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.9882118701934814,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
2.635206937789917,"5.90,7.17,0.64,0.64,3.07,0.64,3.09,0.64,0.64
"
3.2822368144989014,"4.65,6.09,0.64,0.64,1.74,0.64,0.83,0.64,0.64
"
3.9292759895324707,"4.89,6.41,0.64,0.64,1.72,0.64,1.44,0.64,0.64
"
4.576364994049072,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.223324775695801,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
