0.16481280326843262,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8118488788604736,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.4589710235595703,"0.64,0.64,0.64,0.64,0.64,2.75,0.64,0.64,0.64
"
2.10591983795166,"0.64,0.64,0.64,0.64,0.64,1.30,0.64,0.64,0.64
"
2.7528250217437744,"0.64,0.64,0.64,0.64,0.64,0.69,0.64,0.64,0.64
"
3.40004301071167,"0.64,0.64,0.64,0.64,0.64,0.62,0.64,0.64,0.64
"
4.047048807144165,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
4.6941399574279785,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
