0.24122190475463867,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
0.8881580829620361,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
1.5361969470977783,"0.64,0.64,0.64,0.64,0.79,0.64,0.64,0.64,0.64
"
2.1832878589630127,"0.64,0.64,0.64,0.64,0.64,0.64,6.20,0.64,0.64
"
2.830211877822876,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
3.4774088859558105,"0.64,0.64,0.64,0.64,4.65,0.64,1.85,0.64,0.64
"
4.124430894851685,"0.64,0.64,0.64,0.64,4.65,0.64,3.39,0.64,0.64
"
4.771406888961792,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
5.418542861938477,"0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
"
